Epoch: 0 | Training Loss: 1409.470962 Training Accuracy: 14.859375 | Validation Loss: 236.059320 Validation Accuracy: 0.040238 
Epoch: 381 | Training Loss: 247.661207 Training Accuracy: 0.359470 | Validation Loss: 1266.263968 Validation Accuracy: 0.032424 
Epoch: 382 | Training Loss: 248.742779 Training Accuracy: 0.361098 | Validation Loss: 1249.452888 Validation Accuracy: 0.032121 
Epoch: 383 | Training Loss: 248.717330 Training Accuracy: 0.355606 | Validation Loss: 1240.804688 Validation Accuracy: 0.031970 
Epoch: 384 | Training Loss: 248.640092 Training Accuracy: 0.359053 | Validation Loss: 1248.144058 Validation Accuracy: 0.031061 
Epoch: 385 | Training Loss: 248.361091 Training Accuracy: 0.356174 | Validation Loss: 1234.500355 Validation Accuracy: 0.031970 
Epoch: 386 | Training Loss: 248.240249 Training Accuracy: 0.361932 | Validation Loss: 1249.788116 Validation Accuracy: 0.032273 
Epoch: 387 | Training Loss: 248.555930 Training Accuracy: 0.361098 | Validation Loss: 1273.362689 Validation Accuracy: 0.033485 
Epoch: 388 | Training Loss: 248.327592 Training Accuracy: 0.361023 | Validation Loss: 1249.037524 Validation Accuracy: 0.031818 
Epoch: 389 | Training Loss: 248.470052 Training Accuracy: 0.355909 | Validation Loss: 1243.379735 Validation Accuracy: 0.033788 
Epoch: 390 | Training Loss: 247.685236 Training Accuracy: 0.360833 | Validation Loss: 1234.535985 Validation Accuracy: 0.030606 
Epoch: 391 | Training Loss: 248.151781 Training Accuracy: 0.359432 | Validation Loss: 1235.039773 Validation Accuracy: 0.031970 
Epoch: 392 | Training Loss: 247.782730 Training Accuracy: 0.360189 | Validation Loss: 1278.333688 Validation Accuracy: 0.032121 
Epoch: 393 | Training Loss: 248.435458 Training Accuracy: 0.357955 | Validation Loss: 1268.148911 Validation Accuracy: 0.031970 
Epoch: 394 | Training Loss: 247.701512 Training Accuracy: 0.356780 | Validation Loss: 1233.954309 Validation Accuracy: 0.034394 
Epoch: 395 | Training Loss: 248.284920 Training Accuracy: 0.358485 | Validation Loss: 1249.871922 Validation Accuracy: 0.033030 
Epoch: 396 | Training Loss: 247.443241 Training Accuracy: 0.356705 | Validation Loss: 1226.346236 Validation Accuracy: 0.032121 
Epoch: 397 | Training Loss: 247.934556 Training Accuracy: 0.359545 | Validation Loss: 1248.629498 Validation Accuracy: 0.030909 
Epoch: 398 | Training Loss: 247.293531 Training Accuracy: 0.358750 | Validation Loss: 1265.086648 Validation Accuracy: 0.031970 
Epoch: 399 | Training Loss: 247.442708 Training Accuracy: 0.358333 | Validation Loss: 1259.522609 Validation Accuracy: 0.031667 
